"entidad","nombre_registro","direccion","latitud","longitud","contacto"
"oaxaca","Oficialía 01 del registro civil Oaxaca","Armenta y López 1038, Centro, Oaxaca (CP 68000)","","","51-4-22-58 y 51-4-83-94 (Ext. 11)"
"oaxaca","Oficialía 02 del registro civil Oaxaca","Armenta y López 1038, Centro, Oaxaca (CP 68000)","","","51-4-83-94 y 51-4-22-58"
"oaxaca","Oficialía 03 del registro civil Oaxaca","Armenta y López 1038, Centro, Oaxaca (CP 68000)","","","51 4 22 58 / 51 4 83 94"
"oaxaca","Oficialía 04 del registro civil Oaxaca","Vicente guerrero 14, Col. Miguel Alemán, Oaxaca de juárez, oax. (CP 68120)","","","50-1-50-50 (Ext. 2400)"
"oaxaca","Oficialía 05 del registro civil Oaxaca","Dr. M. Pérez Ramírez (s/n), Col. Reforma, Centro, Oax. (al lado del Hospital civil)","","",""
"oaxaca","Oficialía 06 del registro civil Oaxaca","Garcia Vigil 602, Col. Centro, Oaxaca","17.061730336000437","-96.72610001299967","51-6-34-02 y 50-6-20-70 (Ext 116)"
"oaxaca","San Felipe Usila, Tuxtepec","Av. Mártires del Río Blanco 101, Col. Barrio Chico (CP 68490)","","","01-283-54-6-80-81 (caseta)"
"oaxaca","Oficialía del registro civil San Miguel Soyaltepec, Tuxtepec","Calle 3 contra esquina de Av. 4 Barrio San Miguel Soyaltepec","18.241920340000433","-96.41812030299968","01-274-752-01-03"
"oaxaca","Oficialía del registro civil San Pedro Ixcatlán, Tuxtepec","Calle Pipila (s/n), Col. Pino Suarez, San Pedro Ixcatlán","18.141420094000466","-96.5036203309997","01-287-87-130-03 (Caseta)"
"oaxaca","Oficialía del registro civil Santa María Jacatepec, Tuxtepec","Independencia (s/n), planta baja del Palacio Municipal","","","01-283-56-00-129"
"oaxaca","Oficialía 01 del registro civil San Juan Bautista Tuxtepec","Allende, esquina 20 de Noviembre 70, bajos del Palacio Municipal (CP 68300)","","","01-287-87-5-02-00"
"oaxaca","Oficialía del registro civil Loma Bonita","Morelos 12, entre 16 de Septiembre y Coahuila, Col. Centro (frente a Telégrafos)","","",""
"oaxaca","Oficialía 01 del registro civil salina cruz","Av. Manuel Ávila Camacho No. 50, Col. Centro Palacio Federal, Tehuantepec, Salina Cruz","28.051280096000482","-15.510099931999605","01 971 71 4 18 58"
"oaxaca","Oficialía 02 del registro civil salina cruz","Avenida M. Ávila Camacho (s/n), Col. Centro, Tehuantepec, Salina Cruz","","","01-971-714-26-20"
"oaxaca","Oficialía del registro civil San Blas Atempa, Tehuantepec"," Calzada del Panteón 100, esquina V. Guerrero, San Blas Atempa","16.32577031200043","-95.22440024299965","01-971-71-52191"
"oaxaca","Oficialía del registro civil Juchitán de Zaragoza","Avenida Hidalgo, esq. 5 de Septiembre (local 103), Col. Centro","37.28348046325385","-106.11735991842477","971-71-1-10-06"
"oaxaca","Santa Cruz Xoxocotlan","Genaro Vasquez (s/n), Col. Centro, Santa Cruz Xoxocotlán, Valles Centrales","","",""
"oaxaca","Oficialía 01 del registro civil Huajuapan de León","Galena no. 5, esquina Morelos, planta alta, Col. Centro (CP 69000), Mixteca","17.26703000800046","-97.68572002699966","01-953-53-2-34-81"
"oaxaca","Oficialía 02 del registro civil Huajuapan de León Primera","Galena no. 5, esquina Morelos, planta alta, Col. Centro (CP 69000), Mixteca","17.26703000800046","-97.68572002699966","01-953-53-2-34-81"
